OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,City,State,ZipCode,TaxParcelIdentificationNumber,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),ListOfAllPropertyUseTypes,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),Electricity(kBtu),NaturalGas(therms),NaturalGas(kBtu),DefaultData,Comments,ComplianceStatus,Outlier,TotalGHGEmissions,GHGEmissionsIntensity,Energy_per_sf,Outlier_High_Surface,Outlier_High_Energy,Outlier_High_Intensity
23503,2016,NonResidential,Restaurant,Salty's Waterfront Seafood Grill,1936 Harbor Ave SW,Seattle,WA,98126.0,7666706590,1,SOUTHWEST,47.58654,-122.37644,1902,1.0,2,20398,0,20398,"Office, Restaurant",Restaurant,19232.0,Office,1166.0,,,,,456.6000061,468.7000122,835.7999878,848.0,9313513.0,9560583.0,0.0,1019505.813,3478554.0,58349.59375,5834959.0,False,,Compliant,,334.15,16.38,456.5671356439041,False,False,True
803,2016,NonResidential,Small- and Mid-Sized Office,200 SW Michigan,200 SW Michigan,Seattle,WA,98106.0,5367202506,1,Delridge,47.54103,-122.33766,1929,1.0,3,85126,0,85126,Office,Office,81526.0,,,,,,1.0,465.5,467.0,725.5999756,727.2000122,37951708.0,38074932.0,0.0,5454295.0,18610055.0,6851.318359,685132.0,False,,Compliant,,166.13,1.95,445.8245679984024,False,True,True
50224,2016,Nonresidential COS,Other,Queen Anne Pool,1920 1st Ave W,Seattle,WA,,1794501150,7,MAGNOLIA / QUEEN ANNE,47.63644,-122.35784,1974,1.0,1,13157,0,13157,"Fitness Center/Health Club/Gym, Other - Recreation, Swimming Pool",Other - Recreation,7583.0,Fitness Center/Health Club/Gym,5574.0,Swimming Pool,0.0,,,438.2000122,460.1000061,744.7999878,767.7999878,5765898.0,6053764.5,0.0,525251.6875,1792158.758,39737.39063,3973739.063,False,,Compliant,,223.54,16.99,438.2047423620611,False,False,True
49940,2016,NonResidential,Hospital,Virginia Mason Medical Center - 2149,925 Seneca St.,Seattle,WA,98101.0,1979200210,3,EAST,47.60986,-122.32774,1920,1.0,8,374466,0,374466,Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),1010135.0,,,,,,74.0,162.3000031,165.5,367.8999939,369.3999939,163945984.0,167207104.0,73885472.0,26395222.0,90060497.0,0.0,0.0,False,,Compliant,,6330.91,16.91,437.81156684033573,True,True,True
28029,2016,NonResidential,Refrigerated Warehouse,Plymouth Poultry,4500 7th Ave S,Seattle,WA,98108.0,7376600690,2,GREATER DUWAMISH,47.56268,-122.32364,1970,1.0,1,22890,0,22890,"Office, Refrigerated Warehouse",Refrigerated Warehouse,43452.0,Office,2890.0,,,,,215.8999939,212.3999939,629.0999756,615.0,10005787.0,9844836.0,0.0,2614893.0,8922015.0,10837.70996,1083771.0,False,,Compliant,,119.76,5.23,437.1057184046132,False,False,True
26986,2016,NonResidential,Supermarket / Grocery Store,Admiral,2320 42nd Ave SW,Seattle,WA,98116.0,6087100195,1,SOUTHWEST,47.58217,-122.38479,1997,1.0,1,31841,0,31841,"Office, Supermarket/Grocery Store",Supermarket/Grocery Store,30899.0,Office,942.0,,,,,412.7000122,426.6000061,851.0999756,865.7999878,13140574.0,13584036.0,0.0,1865567.25,6365315.0,67752.58594,6775259.0,False,,Compliant,,404.21,12.69,412.68054770428995,False,False,True
24493,2016,NonResidential,Supermarket / Grocery Store,Metropolitan Market,5250 40th Ave NE,Seattle,WA,98105.0,7974700270,4,NORTHEAST,47.66824,-122.28394,1973,1.0,1,24377,0,24377,Supermarket/Grocery Store,Supermarket/Grocery Store,24377.0,,,,,,6.0,404.1000061,415.7000122,912.7999878,919.2999878,9851260.0,10133933.0,0.0,1669868.875,5697593.0,41536.66797,4153667.0,False,,Compliant,,260.32,10.68,404.1045204692756,False,False,True
50208,2016,Nonresidential COS,Other,Ballard Pool,1471 NW 67th St,Seattle,WA,,3050700005,6,BALLARD,47.67734,-122.37624,1972,1.0,1,12769,0,12769,"Fitness Center/Health Club/Gym, Office, Other - Recreation, Swimming Pool",Other - Recreation,10912.0,Fitness Center/Health Club/Gym,1670.0,Office,187.0,,,400.7999878,420.6000061,618.0999756,638.9000244,5117308.5,5370263.5,0.0,353216.0938,1205173.312,39121.35156,3912135.156,False,,Compliant,,216.18,16.93,400.7289350039154,False,False,True
49865,2016,NonResidential,Other,SOUTH,2623 NE 46th St,Seattle,WA,98105.0,0925049427,4,NORTHEAST,47.66246,-122.29898,2013,1.0,6,305025,239252,65773,"Lifestyle Center, Medical Office",Lifestyle Center,318986.0,Medical Office,19909.0,,,,,76.59999847,78.30000305,156.5,159.0,25959642.0,26532170.0,0.0,3614135.75,12331431.0,136282.0938,13628209.0,False,,Compliant,,809.76,2.65,394.6793869918205,False,False,True
466,2016,NonResidential,Other,VM Seattle Hospital & Medical Center - Buck Pavilion,1100 9th Avenue,Seattle,WA,98101.0,1979200225,3,EAST,47.60953,-122.32793,1975,1.0,8,158738,0,158738,Urgent Care/Clinic/Other Outpatient,Urgent Care/Clinic/Other Outpatient,158738.0,,,,,,,389.1000061,385.6000061,1026.599976,1001.0,61762380.0,61214744.0,5650343.5,13636758.0,46528618.0,95718.15625,9571816.0,False,,Compliant,,1268.87,7.99,389.0813221703551,False,True,True
743,2016,NonResidential,Laboratory,Dendreon Pharmaceuticals Inc. (Building Owner is Alexandria Real Estate),1208 Eastlake Avenue East,Seattle,WA,98102.0,2163901160,3,LAKE UNION,47.63079,-122.32693,1999,1.0,4,115748,18382,97366,Laboratory,Laboratory,97365.0,,,,,,,374.2000122,369.1000061,756.0,739.9000244,36436388.0,35938164.0,0.0,4956971.0,16913185.0,195232.0156,19523202.0,False,,Compliant,,1154.79,9.98,374.21701397804185,False,True,True
637,2016,NonResidential,Mixed Use Property,Stadium Innovation Center,1531 Utah Ave S,Seattle,WA,98134.0,7666207045,2,GREATER DUWAMISH,47.58924,-122.33566,2009,1.0,6,286000,111774,174226,"Distribution Center, Office, Other, Other - Recreation, Parking",Parking,111774.0,Office,108747.0,Other,49271.0,,,366.3999939,362.6000061,1150.300049,1138.400024,63835192.0,63172816.0,0.0,18705198.0,63822136.0,130.5299988,13053.0,False,,Compliant,,445.62,1.56,366.3909267794314,False,True,True
27378,2016,NonResidential,Supermarket / Grocery Store,Safeway 1550 - Roosevelt Way,7300 Roosevelt Way NE,Seattle,WA,98115.0,6716700415,4,NORTHEAST,47.68217,-122.31675,1997,1.0,1,76585,38585,38000,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,41447.0,Parking,0.0,,,,18.0,335.5,346.7000122,761.2999878,773.0999756,13906080.0,14368231.0,0.0,2377499.5,8112028.0,57940.50391,5794050.0,False,,Compliant,,364.27,4.76,365.939843688324,False,False,True
20565,2016,NonResidential,Supermarket / Grocery Store,Safeway 0368 - Queen Anne,2100 Queen Anne Ave N,Seattle,WA,98109.0,1794500895,7,MAGNOLIA / QUEEN ANNE,47.63776,-122.35606,1962,1.0,1,25159,0,25159,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,25883.0,Parking,0.0,,,,38.0,344.1000061,350.5,755.2000122,762.0,8905287.0,9072714.0,0.0,1429919.75,4878886.0,40264.00391,4026400.0,False,,Compliant,,247.85,9.85,353.9462241653418,False,False,True
21549,2016,NonResidential,Laboratory,410 W. Harrison,410 W. Harrison St.,Seattle,WA,98119.0,1992200045,7,MAGNOLIA / QUEEN ANNE,47.6224,-122.36248,1962,1.0,2,34416,0,34416,"Laboratory, Office, Parking",Laboratory,20649.0,Office,13767.0,Parking,2000.0,,,349.1000061,363.6000061,650.5,657.2000122,12015936.0,12512916.0,0.0,1370281.25,4675400.0,73405.35156,7340535.0,False,,Compliant,,422.45,12.27,349.127930964349,False,False,True
525,2016,NonResidential,Mixed Use Property,Seattle Art Museum,1300 1st Avenue,Seattle,WA,98101.0,1974700010,7,DOWNTOWN,47.6074,-122.33777,1991,1.0,6,154660,0,154660,"Data Center, Library, Non-Refrigerated Warehouse, Office, Other - Entertainment/Public Assembly, Other - Recreation, Other - Services, Restaurant, Social/Meeting Hall",Other - Entertainment/Public Assembly,119815.0,Other - Recreation,63101.0,Social/Meeting Hall,26380.0,,,209.3000031,212.3999939,519.0,522.7000122,52960796.0,53734196.0,17548416.0,10239394.0,34936812.0,4755.599609,475560.0,False,,Compliant,,1623.34,10.5,342.4314856363272,False,True,True
588,2016,NonResidential,Mixed Use Property,1616 Eastlake,1616 Eastlake Ave. E,Seattle,WA,98102.0,3383900230,4,LAKE UNION,47.63451,-122.32505,2002,0.0,5,251827,113318,138509,"Laboratory, Office, Parking",Parking,113318.0,Laboratory,84000.0,Office,84000.0,,,280.3999939,284.7000122,657.0999756,661.7000122,47102428.0,47837524.0,0.0,8544799.0,29154854.0,179475.7188,17947572.0,False,,Compliant,,1156.45,4.59,340.06517940942894,False,True,True
22479,2016,NonResidential,Supermarket / Grocery Store,70500811 -- Interbay,1600 West Dravus,Seattle,WA,98119.0,2770602660,7,MAGNOLIA / QUEEN ANNE,47.64909,-122.37788,1961,1.0,1,25842,0,25842,Supermarket/Grocery Store,Supermarket/Grocery Store,25987.0,,,,,,35.0,327.7999878,336.6000061,718.7000122,727.9000244,8518313.0,8746499.0,0.0,1364887.75,4656997.0,38613.15625,3861316.0,False,,Compliant,,237.54,9.19,329.61780753008554,False,False,True
24857,2016,NonResidential,Retail Store,(ID24857) EMPIRE CENTER,6032 M L KING JR WAY S,Seattle,WA,98118.0,8113100170,2,SOUTHEAST,47.54723,-122.28455,1966,1.0,1,37883,0,37883,"Retail Store, Supermarket/Grocery Store",Retail Store,28734.0,Supermarket/Grocery Store,24813.0,,,,88.0,232.1999969,240.3000031,453.0,461.6000061,12434593.0,12869714.0,0.0,1570918.75,5359975.0,70746.17188,7074617.0,False,,Compliant,,413.1,10.9,328.2280910146764,False,False,True
25914,2016,NonResidential,Supermarket / Grocery Store,Safeway 1551 - E John St,1410 E John St,Seattle,WA,98112.0,6003501820,3,EAST,47.62048,-122.31386,1998,1.0,1,44739,0,44739,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,44739.0,Parking,0.0,,,,17.0,326.0,335.3999939,728.7000122,738.5999756,14585813.0,15006878.0,0.0,2423889.75,8270312.0,63155.0,6315500.0,False,,Compliant,,393.07,8.79,326.0128073312472,False,False,True
21921,2016,NonResidential,Supermarket / Grocery Store,Safeway 0488 - 45th St,3020 NE 45th St,Seattle,WA,98105.0,2437200030,4,NORTHEAST,47.66205,-122.29545,1975,1.0,1,33005,0,33005,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,34982.0,Parking,0.0,,,,21.0,304.2000122,309.3999939,759.2000122,760.2999878,10642754.0,10821972.0,0.0,2156999.75,7359683.0,32830.69922,3283070.0,False,,Compliant,,225.67,6.84,322.4490698660849,False,False,True
19654,2016,NonResidential,Laboratory,1100 Olive Lab,1100 Olive Way,Seattle,WA,98101.0,0660002030,7,DOWNTOWN,47.61597,-122.33086,1946,1.0,2,44588,22000,22588,Laboratory,Laboratory,69000.0,,,,,,,105.0999985,105.0999985,330.0,330.0,7251589.0,7251589.0,0.0,2125318.75,7251588.0,0.0,0.0,False,,Compliant,,50.55,1.13,321.0230200540086,False,False,True
26473,2016,NonResidential,Supermarket / Grocery Store,70500869 -- Wallingford,1801 North 45th Street,Seattle,WA,98103.0,4083802815,4,LAKE UNION,47.66185,-122.33594,1957,1.0,1,28808,0,28808,Supermarket/Grocery Store,Supermarket/Grocery Store,31174.0,,,,,,29.0,296.2000122,303.2000122,694.0,697.5,9232576.0,9450746.0,0.0,1674540.0,5713530.0,35190.44922,3519045.0,False,,Compliant,,226.73,7.87,320.4754069908709,False,False,True
22230,2016,NonResidential,Supermarket / Grocery Store,BALLARD MARKET (ID22230),1400 NW 56th St,Seattle,WA,98107.0,2768100235,6,BALLARD,47.66986,-122.37418,1966,1.0,1,29214,0,29214,Supermarket/Grocery Store,Supermarket/Grocery Store,29214.0,,,,,,8.0,319.6000061,327.2000122,781.0999756,782.7999878,9336239.0,9558542.0,0.0,1825111.625,6227281.0,31089.57813,3108958.0,False,,Compliant,,208.53,7.14,319.5700496320383,False,False,True
25955,2016,NonResidential,Other,Seattle Tennis Club,922 McGilvra Blvd E,Seattle,WA,98112.0,5317100844,3,EAST,47.62816,-122.28067,1928,1.0,3,71280,0,71280,Other - Recreation,Other - Recreation,71280.0,,,,,,,319.3999939,325.5,556.0999756,557.2999878,22767828.0,23204450.0,0.0,2206473.0,7528486.0,152393.4063,15239341.0,False,,Compliant,,861.85,12.09,319.4094920104937,False,False,True
21364,2016,NonResidential,Other,Pacific Northwest Research,720 Broadway,Seattle,WA,98122.0,1978201421,3,EAST,47.60865694,-122.3205368,1988,1.0,5,45780,11400,34380,"Other - Education, Parking",Other - Education,45780.0,Parking,4500.0,,,,,236.6999969,252.1000061,509.0,527.5999756,10834087.0,11542708.0,5473370.5,1554939.625,5305454.0,552.6221924,55262.0,False,,Compliant,,462.4,10.1,315.11843750908935,False,False,True
704,2016,NonResidential,Large Office,401 Elliott Ave West,401 Elliot Ave West,Seattle,WA,98119.0,7666202110,7,MAGNOLIA / QUEEN ANNE,47.62235,-122.36378,2000,1.0,4,129551,42500,87051,"Data Center, Office, Parking",Office,82273.0,Parking,42500.0,Data Center,4778.0,,1.0,311.7000122,311.7000122,978.9000244,978.9000244,27137190.0,27137190.0,0.0,7953454.5,27137187.0,0.0,0.0,False,,Non-Compliant,High outlier,189.18,1.46,311.7353995313146,False,False,True
20325,2016,Campus,K-12 School,University Prep Academy,8000 25th Ave NE,Seattle,WA,98115.0,1513800010,4,NORTHEAST,47.687,-122.30013,1989,5.0,3,21500,0,21500,K-12 School,K-12 School,96154.0,,,,,,44.0,69.59999847,73.90000153,144.8999939,149.5,6689184.0,7109712.5,0.0,969429.1875,3307692.0,33814.91016,3381491.0,False,,Compliant,,202.65,9.43,311.1103669596763,False,False,True
24994,2016,NonResidential,Other,Ding How Shopping Center,1207 S Jackson St,Seattle,WA,98144.0,8170100120,3,DOWNTOWN,47.59886,-122.31678,1991,1.0,2,47963,21384,26579,"Other - Mall, Parking",Other - Mall,29640.0,Parking,6000.0,,,,,275.3999939,277.5,495.0,501.3999939,8163413.0,8224244.0,0.0,855325.625,2918371.0,52450.41797,5245042.0,False,,Compliant,,298.91,6.23,307.12614747930775,False,False,True
22240,2016,NonResidential,Supermarket / Grocery Store,Safeway 1477 - Market St,1423 NW Market St,Seattle,WA,98107.0,2768300240,6,BALLARD,47.66828,-122.37428,2000,1.0,1,89103,43035,46068,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,47034.0,Parking,0.0,,,,34.0,298.2999878,307.7000122,660.2000122,665.5999756,14029480.0,14473242.0,0.0,2288399.75,7808020.0,62214.59375,6221459.0,False,,Compliant,,384.85,4.32,304.5318978054657,False,False,True
23310,2016,NonResidential,Other,Charles & Emma Frye Free Public Art Museum,704 Terry Ave,Seattle,WA,98104.0,8590900585,3,EAST,47.60709,-122.32416,1951,1.0,1,47699,0,47699,"Museum, Parking",Museum,47000.0,Parking,0.0,,,,,309.0,313.7000122,609.7000122,615.4000244,14524386.0,14745217.0,8630381.0,1694799.0,5782654.0,1113.5,111350.0,False,,Compliant,,712.39,14.94,304.494465408805,False,False,True
45927,2016,NonResidential,Laboratory,Reasearch and Training Building,300 Ninth Avenue,Seattle,WA,98104.0,8590900220,3,EAST,47.60427,-122.32311,2000,1.0,8,178000,0,178000,Laboratory,Laboratory,181930.0,,,,,,,292.2000122,302.7000122,587.2000122,594.4000244,53166156.0,55068016.0,31030194.0,6487678.5,22135959.0,0.0,0.0,False,,Compliant,,2549.47,14.32,298.6845916595974,False,True,True
24646,2016,Nonresidential COS,Other,Southwest Teen Life Center and Pool,2801 Thistle St,Seattle,WA,98106.0,3624039172,1,DELRIDGE,47.52801,-122.36918,1975,0.0,2,27227,0,27227,"Fitness Center/Health Club/Gym, Office, Other - Recreation, Other - Technology/Science, Pre-school/Daycare, Swimming Pool",Other - Recreation,29064.0,Fitness Center/Health Club/Gym,8508.0,Pre-school/Daycare,715.0,,,204.8000031,217.5,377.2999878,390.7000122,8054334.0,8556389.0,0.0,894881.8125,3053337.0,50009.96875,5000997.0,False,,Compliant,,286.89,10.54,295.81070956368444,False,False,True
